26897,34591,48979,2015-06-09,University Friend
26898,45139,13089,2012-10-17,Teenage Friend
26899,24624,36605,2015-01-14,Unknown
26900,43750,36984,2015-03-06,Teenage Friend
26901,31704,1521,2012-12-24,Unknown
26902,10212,8537,2015-09-28,Unknown
26903,39794,16423,2015-02-21,Just a Friend
26904,29028,31852,2014-07-11,College
26905,8727,14928,2013-11-21,Teenage Friend
26906,31744,17700,2012-11-18,College friend
26907,12652,18816,2014-06-13,University Friend
26908,41728,37329,2011-06-19,College
26909,27712,34739,2013-04-15,High School Friend
26910,49674,45996,2014-01-20,Unknown
26911,686,7145,2013-08-23,Unknown
26912,5391,15243,2015-04-01,University Friend
26913,22375,30402,2014-12-31,University Friend
26914,28807,12086,2013-01-14,College friend
26915,12645,34551,2014-01-26,Childhood Friend
26916,24822,23225,2013-09-29,College friend
26917,1458,37229,2013-08-22,Just a Friend
26918,6880,7948,2011-12-13,College friend
26919,16341,33399,2013-09-20,College friend
26920,19978,11503,2013-02-28,Childhood Friend
26921,6163,35282,2014-03-18,High School Friend
26922,23839,42513,2014-12-21,Just a Friend
26923,37473,15005,2011-07-07,High School Friend
26924,16165,27394,2015-04-28,Teenage Friend
26925,5340,18742,2011-03-02,High School Friend
26926,44286,30379,2013-12-05,University Friend
26927,4380,49026,2015-12-20,Childhood Friend
26928,13401,45488,2011-01-14,Childhood Friend
26929,18827,35061,2012-05-28,Teenage Friend
26930,4501,32285,2015-12-25,University Friend
26931,37090,9686,2012-07-19,College friend
26932,1228,3234,2011-11-22,Childhood Friend
26933,6967,6005,2014-09-16,College friend
26934,20555,35624,2015-01-08,College friend
26935,13419,25297,2014-02-07,Childhood Friend
26936,47398,33069,2012-09-05,College
26937,24946,25593,2013-10-26,Just a Friend
26938,42665,33561,2011-03-27,High School Friend
26939,6111,24090,2011-08-19,College friend
26940,15875,16793,2012-02-28,Teenage Friend
26941,19138,40241,2011-10-08,College friend
26942,48906,4217,2011-11-21,High School Friend
26943,41273,1586,2011-05-30,Unknown
26944,23543,7487,2015-05-15,Just a Friend
26945,7579,28428,2011-01-01,College friend
26946,45057,42053,2015-03-10,University Friend
26947,11672,41259,2013-05-12,Childhood Friend
26948,8991,34447,2012-09-30,Childhood Friend
26949,6451,15103,2013-11-07,College
26950,19631,3620,2012-02-19,Just a Friend
26951,40521,39586,2011-05-31,University Friend
26952,49093,41354,2014-08-15,College
26953,24601,35611,2011-05-24,Just a Friend
26954,4494,47576,2012-04-30,College
26955,25266,4367,2015-05-05,Unknown
26956,30918,43772,2012-11-28,University Friend
26957,29574,14232,2014-11-09,Teenage Friend
26958,3253,32066,2014-10-11,College
26959,9852,40511,2012-08-12,Just a Friend
26960,12510,13607,2011-06-30,College
26961,32649,8974,2011-06-10,College friend
26962,40950,23582,2015-07-29,Unknown
26963,14844,41133,2014-03-05,Unknown
26964,15552,31574,2014-09-04,Childhood Friend
26965,9170,27060,2011-08-31,University Friend
26966,42172,13301,2012-04-22,High School Friend
26967,24578,30688,2011-01-16,Just a Friend
26968,45316,42845,2013-06-12,Just a Friend
26969,22149,44559,2012-10-24,Unknown
26970,40159,10170,2013-05-29,College friend
26971,17015,17147,2012-01-07,Teenage Friend
26972,19976,31689,2014-12-13,College
26973,25916,12993,2013-08-02,Teenage Friend
26974,8039,43676,2012-11-11,Teenage Friend
26975,36660,2604,2012-02-04,Just a Friend
26976,15288,38840,2015-03-29,Childhood Friend
26977,39454,27536,2013-12-11,Childhood Friend
26978,49168,43103,2013-12-14,Unknown
26979,14207,38647,2011-12-08,Just a Friend
26980,6303,44351,2013-12-18,High School Friend
26981,32990,26106,2015-04-25,Childhood Friend
26982,33927,4291,2015-02-26,Unknown
26983,19681,15374,2014-03-07,Childhood Friend
26984,22174,10707,2013-03-08,Just a Friend
26985,39641,25057,2015-05-31,Unknown
26986,36180,33223,2015-07-04,University Friend
26987,18601,37315,2015-02-20,High School Friend
26988,19723,4025,2014-03-04,Unknown
26989,1618,35274,2014-12-06,High School Friend
26990,28652,38241,2014-07-21,College friend
26991,4524,20058,2011-04-28,High School Friend
26992,28505,30992,2011-09-19,University Friend
26993,33934,17332,2014-03-30,Teenage Friend
26994,11545,42242,2012-03-13,University Friend
26995,36889,18869,2011-02-07,University Friend
26996,20876,7792,2012-02-02,Childhood Friend
26997,37619,21903,2011-12-28,College friend
26998,45421,30952,2015-02-09,Just a Friend
26999,5012,48401,2015-11-18,Unknown
27000,44458,37698,2012-06-16,Teenage Friend
27001,37268,15057,2011-11-25,University Friend
27002,23788,24237,2015-10-06,University Friend
27003,49733,37891,2011-02-13,High School Friend
27004,19553,39900,2011-01-25,University Friend
27005,32957,31082,2011-06-11,University Friend
27006,16291,41441,2012-05-22,College friend
27007,24239,1038,2011-12-18,University Friend
27008,33955,47487,2014-03-15,Just a Friend
27009,19904,9127,2015-12-14,College
27010,21288,5616,2014-05-29,University Friend
27011,42563,25450,2013-10-12,Childhood Friend
27012,4730,1484,2011-03-06,Just a Friend
27013,28556,20285,2012-07-26,High School Friend
27014,34820,23925,2015-08-15,Just a Friend
27015,662,24923,2011-11-24,College friend
27016,31197,38460,2013-04-22,Teenage Friend
27017,41000,23345,2015-09-17,College
27018,16656,12979,2012-03-22,College
27019,32097,26403,2014-12-08,High School Friend
27020,33336,10419,2015-09-09,Just a Friend
27021,34453,25656,2014-01-12,University Friend
27022,30212,18248,2012-12-25,Unknown
27023,36643,35169,2012-03-28,University Friend
27024,31750,20194,2011-03-31,College
27025,6759,38766,2012-04-23,University Friend
27026,18384,37075,2013-06-22,College friend
27027,33704,3119,2013-11-08,High School Friend
27028,19973,35988,2014-01-16,Teenage Friend
27029,43739,33874,2013-03-08,Just a Friend
27030,10849,16118,2015-04-08,Childhood Friend
27031,48619,21078,2011-09-06,High School Friend
27032,35482,8373,2014-09-29,Teenage Friend
27033,24959,32356,2012-12-04,Unknown
27034,38911,29206,2011-02-18,Teenage Friend
27035,17547,15951,2015-01-18,Teenage Friend
27036,41389,12869,2013-07-25,College
27037,7852,41313,2012-12-31,Teenage Friend
27038,26765,7102,2014-08-25,Just a Friend
27039,25471,21640,2012-12-18,College friend
27040,33814,24511,2013-09-02,College
27041,7194,20445,2013-09-02,Just a Friend
27042,294,43086,2015-05-06,College friend
27043,2399,40697,2013-12-18,High School Friend
27044,6692,26941,2012-12-30,Unknown
27045,13648,24975,2011-01-18,Childhood Friend
27046,28287,17587,2013-02-26,University Friend
27047,26070,17762,2014-01-22,High School Friend
27048,14017,38387,2015-11-04,Unknown
27049,40215,45834,2013-07-01,College friend
27050,12176,28297,2015-08-29,University Friend
27051,1106,4817,2014-12-03,University Friend
27052,37986,22838,2011-04-28,Childhood Friend
27053,33368,16093,2013-08-16,College
27054,15154,34231,2014-11-28,University Friend
27055,13579,47646,2015-02-06,High School Friend
27056,33855,40984,2011-05-19,Just a Friend
27057,45392,39176,2012-04-29,Just a Friend
27058,10972,49299,2011-09-17,Teenage Friend
27059,30806,43536,2013-01-03,Just a Friend
27060,14213,11000,2014-07-14,High School Friend
27061,6124,20501,2012-03-06,Teenage Friend
27062,12112,48071,2011-03-31,Childhood Friend
27063,1641,8365,2014-11-30,Unknown
27064,42543,6827,2012-10-30,High School Friend
27065,12341,4091,2014-02-05,University Friend
27066,28974,16327,2014-10-15,Teenage Friend
27067,39942,23646,2012-12-13,Just a Friend
27068,7715,7150,2013-08-31,Just a Friend
27069,39728,46645,2011-09-10,Unknown
27070,14372,48894,2014-07-08,University Friend
27071,46582,17562,2013-09-01,Childhood Friend
27072,14069,40930,2013-01-14,Just a Friend
27073,28732,35626,2015-02-27,Unknown
27074,43626,7978,2015-05-31,Teenage Friend
27075,5420,26017,2015-03-25,Just a Friend
27076,42462,29184,2015-12-05,College
27077,4915,35926,2012-12-25,High School Friend
27078,6062,25456,2012-05-20,Unknown
27079,22615,27989,2015-03-02,Teenage Friend
27080,12479,46179,2015-07-02,Just a Friend
27081,47809,5957,2011-08-21,College
27082,21029,17079,2013-09-19,College
27083,37279,46946,2013-05-29,University Friend
27084,7811,36026,2013-12-08,University Friend
27085,38228,18640,2015-06-05,College
27086,23724,22153,2013-02-09,Unknown
27087,45375,2601,2015-08-14,University Friend
27088,27055,15880,2015-10-23,College
27089,49410,913,2014-06-05,Childhood Friend
27090,42263,4671,2015-09-13,College friend
27091,30062,17240,2015-10-12,Just a Friend
27092,16069,45697,2013-04-19,Unknown
27093,22027,5710,2015-09-16,University Friend
27094,40911,29069,2012-05-03,College friend
27095,32771,5586,2014-03-16,Unknown
27096,27243,3276,2011-10-10,Just a Friend
27097,44462,22074,2014-01-09,College friend
27098,31773,15091,2014-12-25,High School Friend
27099,4075,37907,2012-06-23,Unknown
27100,40403,34019,2012-04-19,Unknown
27101,32707,2358,2014-06-08,Teenage Friend
27102,23097,45145,2011-09-20,Childhood Friend
27103,42021,40681,2015-02-19,College
27104,32282,8901,2013-01-25,Just a Friend
27105,47642,23837,2012-07-25,College
27106,49,44368,2012-05-24,Childhood Friend
27107,45390,44776,2012-09-07,Just a Friend
27108,884,5561,2013-03-31,Childhood Friend
27109,13259,34757,2013-01-28,Unknown
27110,45992,26806,2011-02-24,Unknown
27111,8284,8232,2015-10-19,College friend
27112,17096,39981,2013-05-03,Childhood Friend
27113,15737,32625,2013-02-24,College
27114,1938,5460,2012-08-14,College
27115,29657,9883,2015-06-17,Childhood Friend
27116,2167,15576,2014-09-30,Just a Friend
27117,32054,9819,2011-11-25,University Friend
27118,3047,27300,2015-06-30,Childhood Friend
27119,35988,20681,2012-10-22,Unknown
27120,26799,38392,2013-11-13,High School Friend
27121,33168,26589,2013-10-29,College
27122,26312,41584,2012-02-23,High School Friend
27123,19985,15954,2011-09-23,Unknown
27124,43000,21267,2012-11-07,Childhood Friend
27125,9559,24193,2014-08-15,Unknown
27126,32048,49772,2013-02-26,Childhood Friend
27127,48944,21197,2014-02-17,Just a Friend
27128,47354,10177,2015-10-24,High School Friend
27129,12597,48784,2012-07-02,High School Friend
27130,39515,22696,2011-03-15,Unknown
27131,310,2621,2015-01-19,College
27132,40769,43287,2013-06-17,University Friend
27133,23308,2716,2013-10-23,University Friend
27134,2053,30035,2011-12-21,Unknown
27135,43397,15510,2011-02-11,College friend
27136,43084,25702,2015-08-10,University Friend
27137,2461,36752,2011-04-23,College friend
27138,42835,13385,2014-11-12,Just a Friend
27139,11034,18032,2013-06-29,Just a Friend
27140,41186,4513,2012-06-02,Unknown
27141,44206,22126,2012-07-05,Just a Friend
27142,34204,37576,2015-06-15,Unknown
27143,43104,25231,2013-01-21,College
27144,34548,7681,2015-07-14,High School Friend
27145,14124,48261,2015-12-15,College friend
27146,11100,43056,2015-01-14,Teenage Friend
27147,43239,48729,2015-12-05,University Friend
27148,41994,30424,2011-11-01,College
27149,23674,36114,2012-11-18,Teenage Friend
27150,20405,17072,2011-01-27,High School Friend
27151,18170,38968,2011-06-22,College
27152,28000,18521,2012-11-24,University Friend
27153,46371,28717,2015-07-01,Teenage Friend
27154,35515,49827,2014-12-09,High School Friend
27155,28393,14583,2012-12-31,University Friend
27156,38306,39933,2013-06-06,Teenage Friend
27157,47980,45584,2012-08-01,College
27158,28027,41080,2015-06-17,Teenage Friend
27159,17133,43359,2011-12-27,Just a Friend
27160,20992,11409,2015-08-09,College
27161,21829,4618,2013-05-05,Unknown
27162,6916,22028,2011-02-15,College
27163,18138,18531,2013-09-30,University Friend
27164,20007,32511,2012-02-18,University Friend
27165,47298,21115,2012-02-15,Unknown
27166,483,46650,2011-07-29,Childhood Friend
27167,45764,9043,2012-02-02,Unknown
27168,4539,2548,2012-01-19,Just a Friend
27169,15894,1127,2013-07-19,College
27170,29895,24424,2015-05-31,College
27171,7648,26305,2012-12-10,Unknown
27172,44235,42711,2011-09-16,Unknown
27173,4053,14162,2015-02-27,Teenage Friend
27174,28559,28866,2012-03-08,Childhood Friend
27175,38341,24947,2012-11-24,College friend
27176,31706,9998,2013-01-21,High School Friend
27177,35891,30911,2011-06-12,Unknown
27178,15625,6355,2011-03-11,College friend
27179,38088,42295,2015-08-19,College
27180,1575,18705,2015-05-31,Childhood Friend
27181,13318,38254,2011-08-12,College
27182,14744,45029,2011-12-08,Unknown
27183,35483,37808,2011-08-13,Childhood Friend
27184,25813,42465,2011-11-02,College friend
27185,45753,22995,2012-02-02,Unknown
27186,25147,44460,2011-04-05,Just a Friend
27187,26391,27602,2011-10-22,Childhood Friend
27188,22163,40045,2014-06-23,Unknown
27189,22403,16638,2011-12-13,Just a Friend
27190,3421,29426,2014-02-15,University Friend
27191,15771,287,2011-10-21,College
27192,4283,33786,2011-01-08,High School Friend
27193,35986,5750,2011-11-01,College friend
27194,11410,43964,2011-12-23,Just a Friend
27195,369,42711,2015-12-14,College
27196,41259,24675,2011-11-25,Childhood Friend
27197,32739,5611,2012-05-16,High School Friend
27198,44355,14115,2014-12-12,High School Friend
27199,44335,7071,2012-04-18,High School Friend
27200,22195,31453,2015-11-25,College
27201,14415,45137,2015-03-08,Unknown
27202,7090,29526,2013-05-04,Unknown
27203,9103,6389,2011-10-02,Teenage Friend
27204,37813,24960,2013-09-14,Childhood Friend
27205,30217,4366,2012-05-15,University Friend
27206,48938,49681,2015-02-22,Just a Friend
27207,13514,44385,2014-12-15,High School Friend
27208,26847,47101,2013-04-23,College friend
27209,18992,137,2011-04-02,College friend
27210,23959,40816,2013-08-19,University Friend
27211,151,36090,2014-09-02,Childhood Friend
27212,34094,27376,2013-12-25,Teenage Friend
27213,29807,13190,2014-09-08,Unknown
27214,40942,28535,2014-08-30,College friend
27215,7764,3053,2014-04-10,High School Friend
27216,18288,1125,2014-05-25,Childhood Friend
27217,36889,21365,2015-06-15,High School Friend
27218,2771,40466,2015-10-04,College friend
27219,43991,8135,2012-12-01,Just a Friend
27220,23128,41975,2011-06-22,Just a Friend
27221,48824,46322,2013-01-13,College
27222,1234,20402,2011-08-26,College friend
27223,4893,23681,2013-07-31,Childhood Friend
27224,25395,23860,2013-09-15,Just a Friend
27225,5422,17144,2015-01-06,University Friend
27226,29873,40598,2013-09-09,Unknown
27227,36585,4029,2011-08-01,Just a Friend
27228,40744,16380,2012-07-25,College friend
27229,27523,9859,2015-01-27,College
27230,38018,43623,2015-03-09,Teenage Friend
27231,15327,42434,2015-01-18,Unknown
27232,35607,2463,2013-08-31,Unknown
27233,2972,7268,2013-02-01,Teenage Friend
27234,17079,9605,2013-10-09,Just a Friend
27235,2404,403,2012-04-05,Childhood Friend
27236,22133,3911,2015-10-10,Teenage Friend
27237,38709,21672,2015-11-01,College friend
27238,26083,30004,2014-06-04,University Friend
27239,47132,4173,2015-06-23,Unknown
27240,30,26589,2015-12-29,College
27241,46189,49722,2014-12-25,Childhood Friend
27242,4459,12986,2015-01-23,College
27243,14444,37690,2012-09-07,Unknown
27244,17754,25858,2015-10-14,Childhood Friend
27245,19017,19850,2013-07-07,Just a Friend
27246,48041,11691,2013-04-12,College
27247,15753,17206,2014-05-10,College
27248,11957,33941,2015-05-26,University Friend
27249,37945,38462,2013-08-02,University Friend
27250,850,34235,2015-05-10,Unknown
27251,12692,17635,2012-12-13,Teenage Friend
27252,48689,41490,2012-11-08,High School Friend
27253,23331,37933,2015-02-19,High School Friend
27254,9651,23234,2013-08-30,College friend
27255,16550,823,2014-07-11,College
27256,24869,17435,2011-06-22,High School Friend
27257,45657,30855,2012-09-23,University Friend
27258,45721,14768,2014-12-07,College
27259,30825,7375,2011-04-25,University Friend
27260,23404,37274,2015-08-09,College
27261,41985,13564,2014-04-09,Teenage Friend
27262,14884,3654,2012-04-13,College friend
27263,8277,19728,2011-11-13,University Friend
27264,27242,46834,2015-07-13,Childhood Friend
27265,15495,13490,2014-11-08,Teenage Friend
27266,15326,15444,2011-11-06,Childhood Friend
27267,17124,789,2014-08-10,Teenage Friend
27268,35537,2551,2015-08-04,Just a Friend
27269,15540,47680,2011-03-18,Teenage Friend
27270,8731,44753,2011-09-26,Teenage Friend
27271,12574,6411,2011-01-21,College
27272,38447,18784,2015-09-03,Unknown
27273,18502,22810,2011-11-27,Teenage Friend
27274,30625,37211,2013-05-03,College
27275,11379,26129,2013-12-21,Childhood Friend
27276,37543,36809,2013-09-22,University Friend
27277,29250,605,2015-05-23,Unknown
27278,40876,14944,2011-03-19,University Friend
27279,45493,29390,2013-10-06,Teenage Friend
27280,25613,6189,2015-04-08,Teenage Friend
27281,5501,11409,2011-07-08,Teenage Friend
27282,40496,20391,2011-06-18,High School Friend
27283,11048,10926,2015-07-17,Teenage Friend
27284,62,2038,2013-02-01,Just a Friend
27285,9909,4139,2014-05-07,Childhood Friend
27286,44547,42112,2012-03-22,Teenage Friend
27287,11769,20873,2015-10-07,Teenage Friend
27288,4553,4407,2015-06-14,Childhood Friend
27289,13781,35610,2014-10-11,University Friend
27290,39352,38922,2015-09-06,Unknown
27291,8369,25352,2013-02-22,Just a Friend
27292,24057,4975,2012-11-29,High School Friend
27293,3068,46072,2013-08-29,Just a Friend
27294,4512,29803,2015-03-08,University Friend
27295,19749,47223,2013-02-28,Unknown
27296,35681,3369,2014-04-30,College friend
27297,25638,5894,2013-04-05,Unknown
27298,41536,25397,2012-07-09,Childhood Friend
27299,14705,38000,2013-09-22,Just a Friend
27300,38779,32098,2014-10-29,Teenage Friend
27301,18595,300,2012-06-30,University Friend
27302,1280,39359,2013-07-15,Teenage Friend
27303,5049,41716,2011-03-11,University Friend
27304,10367,52,2013-09-19,High School Friend
